city,year,A0302,A0309,A030B,A030A,A030C
上海,2006,1275.5938,3025.4003,7196.00014583194,2615.4915,7039.00012674482
上海,2007,1307.5256,3694.9578,8360.99995512804,3279.1745,8252.99995471421
上海,2008,1435.7349,2339.29,8195.0,2007.48,8115.0
上海,2009,1462.0724,3372.45,12840.0,2928.04,12364.0
上海,2010,1980.68,2060.96,14464.0,1690.82,14290.0
上海,2011,2253.8314,1790.8598,14603.2352728002,1499.9998,13565.8338087778
上海,2012,2381.3574,1898.459,14061.3739880608,1592.6284,13869.8832696943
上海,2013,2819.5915,2382.2014,16420.0,2015.8086,16192.0
上海,2014,3206.4773,2084.6637,16787.0,1780.9092,16415.0
上海,2015,3468.9415,2431.3599,20949.0,2009.1663,21501.0
上海,2016,3709.0311,2705.6889,24747.0,2019.7967,25910.0
上海,2017,3856.5278,1691.6016,23804.0,1341.6197,24866.0
上海,2018,4033.1832,1767.01,26890.0770227673,1333.2914,28981.1057057744
上海,2019,4231.3761,1696.3432,30677.0,1353.6992,32926.0
上海,2020,4698.7486,1789.1616,33798.0,1434.0696,36741.0
上海,2021,5035.1841,1880.4536,36102.0,1489.946,40974.0
上海,2022,4979.5393,1852.8837,40302.0,1561.5112,44430.0
上海,2023,6062.0387,1811.7051,40170.0,1456.9583,45997.0
上海,2024,6228.9059,1656.8637,41484.0,1356.729,47223.0
上海,2025,,,,,
乌鲁木齐,2006,53.1084,413.4524,2166.36304445203,381.9029,2020.94040134285
乌鲁木齐,2007,81.7958,498.6926,2667.13602728414,468.08,2528.46949239446
乌鲁木齐,2008,99.9631,296.1,3244.0,265.06,3031.0
乌鲁木齐,2009,113.2955,537.27,3446.0,505.57,3285.0
乌鲁木齐,2010,143.03,444.61,4524.0,405.3,4265.0
乌鲁木齐,2011,194.292,465.8373,5253.78281215351,421.507,4969.78223374701
乌鲁木齐,2012,220.6935,371.6101,5639.11745132869,337.2962,5255.03993226132
乌鲁木齐,2013,270.5936,535.6684,6111.0,488.5382,5858.0
乌鲁木齐,2014,329.976,461.7934,6429.0,401.7521,5758.0
乌鲁木齐,2015,366.867,524.956,6669.0,465.4066,6142.0
乌鲁木齐,2016,362.4975,582.0043,6314.0,519.6594,5829.0
乌鲁木齐,2017,422.7395,606.9361,6668.0,525.9742,6188.0
乌鲁木齐,2018,659.1507,605.3038,8357.45620628848,509.2802,7757.03433983886
乌鲁木齐,2019,544.1344,657.4153,8690.0,566.8474,8728.0
乌鲁木齐,2020,550.4005,716.0853,8081.0,636.8411,7959.0
乌鲁木齐,2021,537.7692,764.1568,8116.0,703.0623,8013.0
乌鲁木齐,2022,311.9536,449.4284,8268.0,421.072,8025.0
乌鲁木齐,2023,358.0816,548.9991,8959.0,497.9278,8586.0
乌鲁木齐,2024,366.6525,409.0074,9442.0,348.5622,8828.0
乌鲁木齐,2025,,,,,
兰州,2006,53.8417,208.6341,2614.24187129525,195.183,2514.68109415267
兰州,2007,74.4476,268.9835,2966.60204064562,255.2822,2919.61601709794
兰州,2008,92.4272,140.17,3145.0,134.05,3062.0
兰州,2009,99.0776,244.03,3624.0,224.68,3499.0
兰州,2010,118.28,228.21,4233.0,206.81,4065.0
兰州,2011,154.8444,131.0912,4747.41248840502,118.1286,4229.09439373699
兰州,2012,209.7401,190.3502,5697.51962435553,176.7479,5420.66977882057
兰州,2013,257.435,253.4619,5868.0,237.3499,5520.0
兰州,2014,317.0837,480.3586,6460.0,439.4287,5860.0
兰州,2015,320.5558,628.123,6495.0,578.6186,6089.0
兰州,2016,391.15,828.7934,6601.0,713.9217,6162.0
兰州,2017,418.2571,697.9254,7634.0,609.3968,7137.0
兰州,2018,575.218,642.4214,7923.93123890331,565.9266,7231.86717146711
兰州,2019,550.6744,718.4354,7626.0,673.4834,7332.0
兰州,2020,553.7697,846.4769,8401.0,796.7885,8281.0
兰州,2021,602.763,799.5752,7941.0,761.5444,7795.0
兰州,2022,486.4549,282.2336,7977.0,259.1631,7830.0
兰州,2023,401.5446,335.7544,8656.0,315.2239,8453.0
兰州,2024,297.3123,305.7469,8255.0,284.961,7886.0
兰州,2025,,,,,
北京,2006,1719.865,2607.6178,8279.51013373202,2205.0296,7375.40892875089
北京,2007,1995.8206,2176.5727,11553.2584783407,1731.4798,10661.2447918826
北京,2008,1908.7387,1335.37,12418.0,1031.43,11648.0
北京,2009,2337.7124,2362.25,13799.0,1880.45,13224.0
北京,2010,2901.07,1639.53,17782.0,1201.39,17151.0
北京,2011,3036.3118,1439.2018,16851.9529366903,1034.9608,15517.898842159
北京,2012,3153.4419,1943.7367,17021.6326110424,1483.3746,16553.4774560654
北京,2013,3483.4045,1903.1124,18553.0,1363.6732,17854.0
北京,2014,3715.3341,1454.1935,18833.0,1136.5281,18499.0
北京,2015,4177.0481,1554.2463,22633.0,1126.8399,22300.0
北京,2016,4000.5729,1658.9346,27497.0,981.366,28489.0
北京,2017,3692.5416,869.9521,32140.0,608.7804,34117.0
北京,2018,3873.3513,696.1905,34142.8933603662,526.7602,37420.1885411996
北京,2019,3838.3805,938.8623,35905.0,789.0165,38433.0
北京,2020,3938.7093,970.8776,37665.0,733.5942,42684.0
北京,2021,4139.0288,1107.0675,40526.0,877.1015,46941.0
北京,2022,4178.4569,1039.9814,38240.0,741.9329,47784.0
北京,2023,4202.4126,1131.817,37595.0,818.2508,46783.0
北京,2024,3758.2939,1118.6514,31976.0,785.7211,38673.0
北京,2025,,,,,
南京,2006,351.1742,1010.5046,4477.0998568438,940.9934,4270.36151369393
南京,2007,445.973,1137.879,5303.84249994947,1064.5159,5010.94159326319
南京,2008,508.1669,703.55,5109.0,659.12,4808.0
南京,2009,595.6796,1186.94,7185.0,1114.03,6893.0
南京,2010,748.35,823.17,9565.0,754.82,9227.0
南京,2011,871.7601,767.7073,9310.72428254883,680.8947,8414.61535829255
南京,2012,971.9642,950.8665,10106.3556240545,876.2538,9674.8384999871
南京,2013,1037.7148,1222.0131,11495.0,1143.1541,11078.0
南京,2014,1125.49,1207.5786,11198.0,1124.7311,10964.0
南京,2015,1429.0194,1543.1556,11489.0,1429.1841,11260.0
南京,2016,1845.6004,1558.1836,17754.0,1406.2893,17884.0
南京,2017,2170.2088,1429.6091,15653.0,1208.9774,15259.0
南京,2018,2354.1664,1220.7322,22379.8749635669,982.6521,19708.3270874809
南京,2019,2501.2573,1320.6462,19007.0,1137.1912,19428.0
南京,2020,2631.3994,1324.672,24682.0,1213.8139,25175.0
南京,2021,2719.8034,1510.9536,26896.0,1371.3888,27938.0
南京,2022,2758.7699,942.3234,25768.0,791.9632,27826.0
南京,2023,2764.3625,906.7683,22599.0,797.083,23643.0
南京,2024,2190.6311,930.12,17631.0,831.6887,17946.0
南京,2025,,,,,
南宁,2006,139.0742,456.0047,2872.42434124034,419.7888,2656.11421743505
南宁,2007,187.463,628.8408,3403.99986769306,585.4733,3273.37728296064
南宁,2008,202.4577,497.23,3952.0,454.66,3726.0
南宁,2009,226.725,731.74,4557.0,685.08,4463.0
南宁,2010,322.82,669.4,5135.0,604.75,4942.0
南宁,2011,392.4234,711.7298,5195.99713261971,612.2416,4995.88887785476
南宁,2012,362.7301,629.0137,6002.89310073851,575.5204,5618.65400427161
南宁,2013,416.3709,702.6007,6959.0,633.1392,6155.0
南宁,2014,551.8214,802.5713,6627.0,720.9514,6103.0
南宁,2015,657.1897,1000.7283,6646.0,878.8675,6229.0
南宁,2016,853.9976,1327.5262,6887.0,1150.1526,6767.0
南宁,2017,958.0867,1544.1267,7776.0,1307.6791,7700.0
南宁,2018,1106.3588,1745.1911,7782.17067460406,1438.2453,7697.26554990307
南宁,2019,1461.0763,1805.2331,8406.0,1550.3301,8574.0
南宁,2020,1378.2011,1837.5858,8605.0,1486.1899,9200.0
南宁,2021,1359.9484,1494.0807,8301.0,1125.5128,8960.0
南宁,2022,743.8272,1324.7227,6680.0,678.5191,8927.0
南宁,2023,496.4122,952.2263,7602.0,574.7429,9917.0
南宁,2024,444.1185,807.3805,6947.0,470.5679,9358.0
南宁,2025,,,,,
南昌,2006,110.7512,383.5094,3125.97553019561,359.9864,3053.13200720916
南昌,2007,125.602,478.9932,3558.05259865902,460.3378,3508.69513648456
南昌,2008,163.304,335.48,3461.0,326.46,3361.0
南昌,2009,198.2468,494.69,3774.0,463.63,3637.0
南昌,2010,230.15,520.84,4566.0,489.3,4331.0
南昌,2011,279.8933,499.1348,5939.30136708561,436.0131,5322.65888341428
南昌,2012,344.3607,689.8563,6418.97740152551,595.333,5879.98985441761
南昌,2013,406.1358,841.4924,7101.0,751.8728,6639.0
南昌,2014,414.0682,824.663,6589.0,751.4757,6225.0
南昌,2015,485.3714,901.0158,7126.0,815.9902,6955.0
南昌,2016,674.598,1244.6529,8218.0,1077.8161,7707.0
南昌,2017,790.6914,1610.4283,8527.0,1289.7947,8106.0
南昌,2018,890.4296,1846.3065,8560.78608833365,1536.5198,8275.87187617107
南昌,2019,913.0359,1906.1278,9534.0,1580.8859,9355.0
南昌,2020,971.5664,1770.8267,10978.0,1367.2444,10866.0
南昌,2021,975.8427,2019.4934,10281.0,1562.2908,10576.0
南昌,2022,787.4183,1390.7026,10335.0,1056.8778,10824.0
南昌,2023,496.6266,717.7742,10447.0,548.1708,10733.0
南昌,2024,473.4938,690.0464,9741.0,568.3491,10073.0
南昌,2025,,,,,
厦门,2006,213.9308,433.2666,6340.1586921309,317.386,6600.7259299402
厦门,2007,345.7362,497.7011,8249.64220492983,369.557,8907.01840311508
厦门,2008,327.016,389.47,5256.0,150.21,8940.0
厦门,2009,267.4171,529.29,7951.0,401.3,8935.0
厦门,2010,396.13,426.77,8883.0,238.68,11590.0
厦门,2011,438.1217,445.3899,10555.6569648301,272.1301,13422.5945604694
厦门,2012,518.8791,615.3435,12280.4563629908,480.2694,12953.375751193
厦门,2013,531.8029,786.7109,13625.0,581.5237,14551.0
厦门,2014,704.0636,790.209,15378.0,510.3704,17778.0
厦门,2015,774.0727,570.8332,16122.0,345.8945,18928.0
厦门,2016,765.797,528.8601,20021.0,322.3391,25251.0
厦门,2017,879.8628,527.8806,22599.0,237.2751,28053.0
厦门,2018,884.5759,529.4175,20906.9269527358,170.6813,33715.4275248665
厦门,2019,899.5349,540.7725,22622.0,274.7007,33830.0
厦门,2020,1055.7575,621.8152,24467.0,379.1347,33779.0
厦门,2021,1069.6582,593.0387,25004.0,413.2404,31425.0
厦门,2022,1064.783,607.6323,20423.0,394.95,27523.0
厦门,2023,1435.5972,603.7939,21035.0,346.7348,31054.0
厦门,2024,976.0621,484.6798,15390.0,362.1914,18609.0
厦门,2025,,,,,
合肥,2006,281.8051,650.3107,3110.14719579426,583.255,2873.77562129772
合肥,2007,387.5325,1042.6878,3307.07907007256,953.103,3153.79659910839
合肥,2008,567.1624,933.13,3592.0,867.35,3425.0
合肥,2009,670.3559,1297.95,4228.0,1180.33,4095.0
合肥,2010,819.03,1004.7,5905.0,863.65,5502.0
合肥,2011,889.6017,1245.9761,6325.73931394029,1058.3953,5607.54757697809
合肥,2012,913.8031,1242.4768,6155.90810226799,1117.3264,5754.31315325584
合肥,2013,1105.8109,1628.0937,6283.0,1451.6915,6084.0
合肥,2014,1127.3511,1594.7869,7157.0,1326.2153,6917.0
合肥,2015,1259.1353,1589.2069,7695.0,1285.8981,7512.0
合肥,2016,1352.5944,2098.3411,9369.0,1705.7175,9312.0
合肥,2017,1557.4051,1283.3996,10751.0,960.4586,11442.0
合肥,2018,1527.174,1389.5794,12146.9467667699,1103.8785,13068.6339121561
合肥,2019,1556.0807,1321.872,13365.0,1155.7207,14086.0
合肥,2020,1546.992,1486.1077,14321.0,1297.4015,15265.0
合肥,2021,1466.4185,1836.5887,13382.0,1562.7581,14443.0
合肥,2022,1457.0872,1459.1789,12415.0,1237.8281,13476.0
合肥,2023,1544.6256,1109.2544,14365.0,937.6062,15530.0
合肥,2024,1582.4578,974.0326,11652.0,793.8808,13011.0
合肥,2025,,,,,
呼和浩特,2006,94.9934,215.3219,2367.72943207356,193.8545,2175.71425992175
呼和浩特,2007,129.8346,225.8929,2595.98685925941,213.3251,2458.81989508033
呼和浩特,2008,177.0684,331.89,2731.0,308.14,2511.0
呼和浩特,2009,178.9909,379.58,3887.0,312.6,3248.0
呼和浩特,2010,254.35,471.88,4105.0,394.75,3650.0
呼和浩特,2011,330.0329,449.7116,4367.46350327632,408.3908,4073.31898759717
呼和浩特,2012,447.9861,478.1847,5445.13657588794,414.3054,4798.16579750107
呼和浩特,2013,581.6832,420.4521,5233.0,339.9637,4631.0
呼和浩特,2014,563.1305,363.9075,5474.0,306.9181,5153.0
呼和浩特,2015,509.0452,381.8083,5193.0,321.4363,4946.0
呼和浩特,2016,520.52,425.493,6425.0,344.8005,5196.0
呼和浩特,2017,238.3997,316.5095,6510.0,249.9733,5662.0
呼和浩特,2018,174.25,396.0464,8345.53981553677,342.4324,8251.24024478992
呼和浩特,2019,175.2248,325.9983,10042.0,296.2751,10029.0
呼和浩特,2020,246.8943,413.7646,11001.0,382.2666,11066.0
呼和浩特,2021,270.7185,309.6567,10797.0,264.0493,11314.0
呼和浩特,2022,219.0885,145.8349,11072.0,137.3055,11100.0
呼和浩特,2023,234.5798,187.7909,10855.0,180.4257,10845.0
呼和浩特,2024,280.9184,186.0994,10447.0,169.8324,10522.0
呼和浩特,2025,,,,,
哈尔滨,2006,157.8323,674.4077,2702.92584144576,575.2259,2502.86018066989
哈尔滨,2007,187.4184,748.9495,3053.44218802469,667.8136,2942.74480184291
哈尔滨,2008,215.7614,587.08,3793.0,504.56,3515.0
哈尔滨,2009,279.2251,705.28,4226.0,627.82,4146.0
哈尔滨,2010,360.74,881.75,5333.0,809.91,5196.0
哈尔滨,2011,570.4558,998.5876,5398.19040412679,920.0171,5216.66390765998
哈尔滨,2012,789.0366,1195.2816,5517.64956475528,1031.6131,5112.84802412843
哈尔滨,2013,857.9379,1370.4803,6194.0,1226.9961,5884.0
哈尔滨,2014,686.6631,1041.0546,6182.0,919.8093,5751.0
哈尔滨,2015,593.9814,895.9832,6419.0,807.2336,6124.0
哈尔滨,2016,512.1301,1057.9642,6680.0,908.1553,6338.0
哈尔滨,2017,498.5896,1269.5403,8339.0,1089.162,7861.0
哈尔滨,2018,584.989,1050.5767,9208.29769021148,920.0014,8931.92445141931
哈尔滨,2019,620.449,964.7783,9920.0,824.7752,9780.0
哈尔滨,2020,622.0494,768.5029,9467.0,679.3245,9460.0
哈尔滨,2021,531.3706,609.4454,8760.0,517.0669,8778.0
哈尔滨,2022,341.0461,408.971,8408.0,359.2064,8327.0
哈尔滨,2023,228.2074,388.6454,8586.0,343.0537,8434.0
哈尔滨,2024,179.2,313.8561,8611.0,274.577,8458.0
哈尔滨,2025,,,,,
大连,2006,337.2348,628.7834,4525.22760619953,570.2064,4256.41662387514
大连,2007,407.8312,828.2375,5567.76045518345,783.9121,5417.28211619645
大连,2008,495.816,822.71,5774.0,770.84,5617.0
大连,2009,578.9421,1152.68,6249.0,1093.41,6175.0
大连,2010,768.02,1215.33,7044.0,1126.68,6759.0
大连,2011,1107.463,909.9105,8052.00401577957,833.4237,7928.98018138913
大连,2012,1396.5204,1076.3624,8003.54137231104,966.8943,7583.96652043558
大连,2013,1710.3585,1222.125,8263.0,1104.0202,7859.0
大连,2014,1429.3353,746.4018,9216.0,670.7348,8921.0
大连,2015,897.4595,637.3329,8929.0,596.6703,8711.0
大连,2016,535.1742,707.4894,9354.0,654.6159,9119.0
大连,2017,566.6385,839.8366,10315.0,758.1734,10019.0
大连,2018,688.5138,775.945,11546.299028926,702.0868,11432.5522143416
大连,2019,711.056,658.8721,11972.0,602.7439,12041.0
大连,2020,753.0643,714.8426,13302.0,629.0807,13501.0
大连,2021,728.9512,687.7109,13746.0,627.2441,14080.0
大连,2022,608.8381,434.327,12506.0,386.9882,12771.0
大连,2023,458.1274,309.0346,11676.0,266.7449,11899.0
大连,2024,362.4196,292.7222,11074.0,266.8992,11073.0
大连,2025,,,,,
天津,2006,402.3184,1458.5984,4773.53739041535,1332.4916,4649.24731983301
天津,2007,505.2956,1548.5931,5811.1113887825,1401.8481,5575.71537172965
天津,2008,653.7248,1252.04,6015.0,1135.35,5598.0
天津,2009,735.1836,1590.02,6886.0,1461.47,6605.0
天津,2010,866.64,1514.52,8230.0,1302.61,7940.0
天津,2011,1080.2492,1594.5695,8744.77155119297,1365.7081,8547.63620425185
天津,2012,1259.9969,1661.6941,8217.67315656955,1511.4032,8009.5807657414
天津,2013,1480.8152,1847.1121,8746.0,1720.3433,8390.0
天津,2014,1699.6496,1612.9827,9219.0,1483.6367,8828.0
天津,2015,1871.5464,1771.0706,10107.0,1674.7843,9931.0
天津,2016,2300.0107,2711.0848,12830.0,2521.8725,12870.0
天津,2017,2233.3936,1482.1233,15331.0,1342.869,15139.0
天津,2018,2424.4892,1249.869,16054.6385261175,1140.7314,15924.2605226787
天津,2019,2727.8199,1478.6795,15380.0,1382.6264,15423.0
天津,2020,2608.5378,1306.9574,16172.0,1220.74,16391.0
天津,2021,2769.9822,1435.4193,16182.0,1333.9667,16370.0
天津,2022,2127.9393,973.7713,15572.0,895.535,15874.0
天津,2023,1232.0409,1178.5072,16087.0,1110.2536,16324.0
天津,2024,1262.2318,1183.8126,14819.0,1108.3933,14967.0
天津,2025,,,,,
太原,2006,80.3198,137.2342,3578.51031302693,124.8376,3156.26061378944
太原,2007,94.8249,167.2269,3862.36903273337,149.0292,3560.53712963634
太原,2008,121.173,182.94,4013.0,162.11,3743.0
太原,2009,165.0122,183.8,4830.0,168.83,4499.0
太原,2010,241.09,258.82,7244.0,235.49,7088.0
太原,2011,310.5476,216.1778,6816.03291364793,191.8873,6517.46624190345
太原,2012,359.2367,324.8146,6805.38990550302,308.1279,6404.74296550231
太原,2013,416.2332,423.3146,7158.0,401.145,6668.0
太原,2014,469.6758,419.2118,7651.0,394.0938,7155.0
太原,2015,597.8342,448.2833,7508.0,421.6484,7303.0
太原,2016,681.9017,609.8354,7667.0,556.4448,7348.0
太原,2017,470.6283,786.4129,9017.0,722.1024,8827.0
太原,2018,529.4128,839.4204,11058.5994812611,771.2139,10840.4853698825
太原,2019,696.5446,741.0956,11181.0,645.4789,11136.0
太原,2020,714.8194,781.3624,10759.0,701.2369,10815.0
太原,2021,665.4742,821.7802,10244.0,728.2599,10395.0
太原,2022,541.4112,507.3695,9835.0,468.7448,9848.0
太原,2023,518.2329,532.7752,10193.0,511.3168,10105.0
太原,2024,507.6819,399.0143,11437.0,376.7489,11424.0
太原,2025,,,,,
宁波,2006,313.581,609.3136,5437.48572163825,512.6296,5105.07781837022
宁波,2007,332.8941,804.4283,6251.49314115379,657.9517,6097.16640294417
宁波,2008,307.7538,448.38,7224.0,357.08,6843.0
宁波,2009,374.5119,815.18,8992.0,651.97,9068.0
宁波,2010,557.27,693.56,11224.0,497.81,11669.0
宁波,2011,711.4644,526.5287,11031.7272353815,342.6513,11285.6393657342
宁波,2012,884.3514,590.2173,11239.839970804,458.7421,11385.2467432137
宁波,2013,1123.1401,730.0878,11100.0,581.9535,11405.0
宁波,2014,1328.139,726.4365,10745.0,595.1952,10890.0
宁波,2015,1228.8427,1007.2086,10708.0,846.9217,11022.0
宁波,2016,1270.3341,1336.9494,11228.0,1126.0593,11738.0
宁波,2017,1374.4702,1543.6443,13324.0,1283.7186,14145.0
宁波,2018,1587.4687,1624.3772,15142.0489034197,1299.1718,16201.5778051833
宁波,2019,1703.5861,1714.6361,15065.0,1438.8911,15956.0
宁波,2020,1818.8785,1858.1974,16411.0,1571.439,17657.0
宁波,2021,2075.5857,1606.2277,18782.0,1280.7968,21152.0
宁波,2022,2131.6845,1128.796,17165.0,835.1535,19136.0
宁波,2023,2218.6125,901.5601,18025.0,730.4553,19546.0
宁波,2024,1873.2012,796.265,15582.0,637.0201,17224.0
宁波,2025,,,,,
广州,2006,556.7893,1316.8842,6547.92046255852,1156.3264,6152.16776162855
广州,2007,703.8031,1351.3323,8673.06731290298,1158.6291,8439.06216406959
广州,2008,763.5376,1024.96,9123.0,879.48,8781.0
广州,2009,817.3449,1375.42,9351.0,1253.6,8988.0
广州,2010,983.66,1405.13,11921.0,1111.66,10615.0
广州,2011,1305.5605,1194.0755,12103.5210922592,991.6709,10925.8404174207
广州,2012,1370.4511,1333.1259,13162.6727828182,1128.5112,12000.8839965434
广州,2013,1572.4289,1699.983,15330.0,1398.466,13954.0
广州,2014,1816.1529,1540.0173,15719.0,1196.229,14739.0
广州,2015,2137.5891,1653.0655,14612.0,1344.8608,14083.0
广州,2016,2540.8549,1949.0982,16384.0,1624.0052,16346.0
广州,2017,2702.8935,1757.7529,17633.0,1367.4778,17685.0
广州,2018,2701.9323,1550.2761,20013.6008031086,1138.1986,21581.7793133817
广州,2019,3102.2573,1464.6364,22363.0,1106.5763,24015.0
广州,2020,3293.9465,1539.4026,25056.0,1223.2059,27112.0
广州,2021,3626.4398,1736.3064,28034.0,1371.0144,30580.0
广州,2022,3431.8992,1374.074,26356.0,1026.5306,29455.0
广州,2023,3311.4473,1404.4885,29040.0,1067.705,32433.0
广州,2024,3066.032,1159.2531,26865.0,846.4766,31427.0
广州,2025,,,,,
成都,2006,613.6351,1590.5588,3645.71746734544,1482.1751,3498.95366613567
成都,2007,905.28,2225.5003,4276.08929102369,2084.8008,4198.2754419511
成都,2008,923.5118,1459.5,4857.0,1357.43,4778.0
成都,2009,945.1356,2708.76,4925.0,2547.59,4864.0
成都,2010,1278.34,2559.28,5937.0,2289.92,5827.0
成都,2011,1588.2175,2676.0384,6716.71303371431,2284.9102,6360.88674294508
成都,2012,1889.2305,2844.0887,7288.24069375895,2424.6051,6678.46446417192
成都,2013,2111.2499,2950.1333,7197.0,2555.8054,6708.0
成都,2014,2215.5331,2951.2999,7032.0,2476.2538,6536.0
成都,2015,2435.2535,2997.4316,6875.0,2447.1272,6584.0
成都,2016,2638.8901,3928.768,7504.0,3279.1714,7377.0
成都,2017,2492.651,3925.9098,8733.0,2976.4694,8595.0
成都,2018,2273.1625,3682.5236,9866.59664584363,2660.0222,9783.15594508948
成都,2019,2611.712,3543.282,10867.0,2564.862,11729.0
成都,2020,2847.6439,3680.2992,12148.0,2826.7431,13231.0
成都,2021,3142.3847,3644.1101,12858.0,2614.4784,14713.0
成都,2022,3271.7154,2549.3975,14243.0,1885.6131,16811.0
成都,2023,2449.5883,2204.566,17329.0,1786.1881,19517.0
成都,2024,2415.3797,1968.1443,15596.0,1387.3908,19028.0
成都,2025,,,,,
拉萨,2006,,,,,
拉萨,2007,,,,,
拉萨,2008,,,,,
拉萨,2009,,,,,
拉萨,2010,,,,,
拉萨,2011,,,,,
拉萨,2012,,,,,
拉萨,2013,,,,,
拉萨,2014,,,,,
拉萨,2015,,,,,
拉萨,2016,44.5423,,,,
拉萨,2017,,,,,
拉萨,2018,,,,,
拉萨,2019,,,,,
拉萨,2020,,,,,
拉萨,2021,,,,,
拉萨,2022,,,,,
拉萨,2023,,,,,
拉萨,2024,,,,,
拉萨,2025,,,,,
昆明,2006,188.9329,913.2992,2903.31908754546,841.6654,2732.8449048755
昆明,2007,228.0217,928.8243,3108.12174057031,862.2731,2993.8623853626
昆明,2008,274.2017,585.92,3750.0,521.45,3499.0
昆明,2009,382.1456,853.27,3807.0,782.54,3586.0
昆明,2010,437.14,1241.01,3660.0,1095.95,3405.0
